#file,onset,offset,#item,sequence,syllables,type,place,vowel,position,speaker,question,new,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24
geo020s09a0097v01,1.364739,1.493739,384,p>e,3,ejective,labial,e,initial,s09,question,new,9.46731361,21.49435044,9.41691969,26.02836324,3.20087881,0.0132710400000001,1.14875524,18.344089,20.09190976,0.0898800400000002,13.09571344,0.0903603599999998,49.238289,0.344216889999998,58.62658624,69.81438025,0.0331604100000001,3.27754816,1.58080329,2.614689,0.0241491599999998,0.31990336,19.10301849,14.969161
geo020s09a0098v01,1.02612,1.15512,385,p>a,3,ejective,labial,a,initial,s09,question,new,8.34112161,5.73746209,38.00229316,121.506529,31.43620624,59.90295609,17.49916224,37.03817881,0.95179536,79.84137316,15.73867584,2.40591121,11.88456676,2.96597284,0.970619039999998,32.21584081,78.45176329,11.015761,0.85766121,35.95801225,27.77711616,190.45932049,145.47013321,14.16694321
geo020s09a0098v02,0.660179,0.789179,386,p>a,3,ejective,labial,a,initial,s09,answer,echo,2.73604681,9.53636161,0.99301225,5.62590961,1.93460281,0.03006756,1.33541136,22.80635536,12.13477225,10.75708804,1.68974001,0.23541904,3.85493956,2.71063296,0.26512201,6.10930089,14.15189161,19.45074609,0.43970161,1.69963369,0.11992369,0.25371369,4.2436,25.10110201
geo020s09a0101v02,0.729134,0.858134,387,k>e,2,ejective,velar,e,initial,s09,answer,new,19.32921225,28.66852849,0.254016000000001,155.48593636,63.86407225,85.46447809,1.38744841,78.86860864,195.93280576,46.30666401,0.213813760000001,17.98184025,74.02537444,0.11458225,23.67990244,12.87302641,0.0666156100000003,6.18069321,0.567912960000001,0.00480249000000002,34.23537121,23.21119684,13.45715856,0.0679123600000001
geo020s09a0102v01,0.887628,1.016628,388,k>e,2,ejective,velar,e,initial,s09,question,new,1.60149025,8.62773129,36.23076864,43.467649,6.55462404,5.98193764,10.87482529,13.07039409,6.72935481,1.29299641,2.54019844,0.12243001,0.55442916,0.07929856,3.356224,55.65607609,13.28165136,0.927176409999999,5.28678049,0.0127916100000002,19.00872801,2.87133025,6.53160249,13.242321
geo020s09a0102v02,0.797902,0.926902,389,k>e,2,ejective,velar,e,initial,s09,answer,echo,19.43575396,113.35009156,119.81929444,0.249600159999997,11.58653521,53.90349561,52.63647601,67.20228529,9.40464888999999,17.84302081,27.33616656,30.27420484,6.78133681,52.64808481,5.51216484,3.013696,1.52893225,16.69784769,49.89020689,4.50415729,18.87728704,1.12826884,1.30530625,20.64430096
geo020s09a0105v01,1.149225,1.278225,390,pa,2,pulmonic,labial,a,initial,s09,question,new,6.29257224999999,0.366993640000003,1.87525636,27.50268249,23.64779641,164.10122404,129.27917401,319.658641,10.44711684,26.45353489,2.12780569,265.35432609,54.37440121,0.55383364,252.13311369,2.77822223999999,24.68599225,258.437776,37.02844201,374.54635024,9.14457600000001,825.22903824,526.54645156,1135.83828484
geo020s09a0105v02,0.722945,0.851945,391,te,3,pulmonic,coronal,e,initial,s09,answer,new,2.02350625,51.83136036,7.70173503999999,0.371978010000002,26.77648516,25.36230321,13.04943376,3.38596801,14.17899025,23.980609,26.697889,8.13675625,0.17397241,9.75562756,0.35904064,15.16401481,49.19198769,0.16826404,1.45660761,0.412292409999999,5.41213696,6.39685264,19.94872896,143.64501904
geo020s09a0106v01,1.209284,1.338284,392,te,3,pulmonic,coronal,e,initial,s09,question,new,0.258979210000001,17.38806601,37.01992336,7.08038881,34.91982649,54.64905625,45.98602969,30.64840321,4.44872464000001,6.81784321,4.71975625,4.39866729,72.58869601,7.26248601,11.23791529,44.24511289,92.486689,1.53859216,5.02880625,12.44113984,33.85028761,84.24669796,25.02400576,16.12102801
geo020s09a0106v02,0.707595,0.836595,393,te,3,pulmonic,coronal,e,initial,s09,answer,echo,1.62715536,8.67597025,2.44265641,126.97233124,12.096484,3.972049,4.45167801,3.748096,13.32542016,94.68457636,6.33478561,0.17205904,62.14011241,10.50213649,14.62527049,54.07984521,14.122564,56.61960516,1.07060409,0.512512809999999,100.21211236,121.65869401,0.57410929,17.74684129
geo020s09a0107v01,0.94379,1.07279,394,p>a,2,ejective,labial,a,initial,s09,question,new,0.95511529,1.33795489,2.13949129,2.08080625,0.29062881,0.357245290000001,7.81593849,33.98540209,3.26416489,6.86230416,3.83258929,14.87876329,11.79166921,0.87871876,8.52932024999999,0.787833760000001,0.743733760000002,2.70470916,6.27652809,25.32806929,9.44701695999999,1.560001,43.64055721,6.07080321
geo020s09a0107v02,0.700306,0.829306,395,t>i,2,ejective,coronal,i,initial,s09,answer,new,5.71927225,8.47916160999999,25.84298896,0.671580249999999,25.54493764,76.71482569,0.12425625,10.30859449,9.72753721,0.222500889999999,1.94658304,14.50162561,4.12049401,4.41000000000183e-06,0.29909961,9.53883225,10.13339889,22.09282009,30.22690441,23.69060929,8.02872225,7.47420921,25.19738809,41.00609296
geo020s09a0108v01,0.862472,0.991472,396,t>i,2,ejective,coronal,i,initial,s09,question,new,936.56809156,692.57922561,1459.46156841,2297.16028369,2164.78964529,31.94171289,151.68631921,1233.30904225,0.11471769,162.68747401,374.71667776,134.75030724,249.97823449,6.78758809,213.19796169,40.70057209,1060.10150464,396.87413089,792.99686404,13.69962169,278.122329,64.8814140099999,7.06762224999998,128.43235584
geo020s09a0111v02,0.817518,0.946518,397,t>a,2,ejective,coronal,a,initial,s09,answer,new,13.64268096,13.57259281,1.168561,6.29056561,0.83411689,1.06275481,0.0103836099999999,12.91396096,12.65651776,11.09089809,14.77479844,2.43235216,2.32837081,0.473344,59.40401476,6.36704289,11.82328225,9.96159844,13.16601225,1.572516,53.816896,72.69608644,112.47663025,1.07557641
geo020s09a0112v01,1.091449,1.220449,398,t>a,2,ejective,coronal,a,initial,s09,question,new,2.34181809,8.46693604,4.22919225,6.81001216,14.31714244,13.82872969,40.04991225,13.42709449,16.75674225,2.6896,2.26412209,41.24850625,3.13183809,0.24443136,1.52176896,12.69568161,1.57326849,20.60433664,3.41030089,2.68140625,16.68640801,1.85449924,84.42118161,8.33361424
geo020s09a0112v02,0.829388,0.958388,399,t>a,2,ejective,coronal,a,initial,s09,answer,echo,9.412624,11.52874116,11.614464,1.05247081,6.12859536,5.21254561,0.000985959999999978,27.58770576,195.13016721,27.25257616,28.72531216,77.25706816,127.16847361,46.41015625,10.58916681,16.957924,15.23965444,4.13471556,5.494336,0.01401856,4.85100625,30.283009,1.53809604,9.22397641
geo020s09a0113v01,0.853516,0.982516,400,p>i,3,ejective,labial,i,initial,s09,question,new,3.72528601,2.47495824,22.07966121,39.78707929,25.13317689,32.07749769,37.50950025,11.09023204,0.04157521,26.57093209,2.58052096,74.80001169,38.67098596,17.96996881,7.74286276,46.71449104,43.29508401,122.14891441,53.06102649,2.331729,157.703364,22.80158001,9.746884,7.18400809
geo020s09a0115v02,0.629835,0.758835,401,p>a,3,ejective,labial,a,initial,s09,answer,new,6.28404624,0.64064016,0.96196864,4.03567921,10.59177025,42.25260004,1.06337344,1.65353881,20.41864969,31.95188676,4.40538121,10.59372304,0.903450249999999,25.37036161,102.06252676,59.68180516,0.48734361,13.91140804,50.865424,1.80499225,0.0798062499999999,0.01658944,24.87216384,0.14969161
geo020s09a0116v01,0.858885,0.987885,402,p>a,3,ejective,labial,a,initial,s09,question,new,582.56097769,87.36827841,8.37581480999999,27.36859225,447.45363961,1141.28433241,182.93915025,37.38588736,55.70383225,525.63815824,136.99297936,527.99307961,597.04479025,27.65813281,40.82698816,8.18017201,323.62211025,23.80756849,14.90423236,61.324561,148.791204,277.50562225,2.12751396,0.00585224999999997
geo020s09a0116v02,0.555656,0.684656,403,p>a,3,ejective,labial,a,initial,s09,answer,echo,213.34107844,13.34733156,103.18902724,0.976539239999998,36.10687921,280.596001,68.33171569,40.24126096,6.56486883999999,9.67085604000001,0.25623844,10.38063961,71.20321924,3.72335616,39.68748004,4.59716481,0.32787076,2.56608361,74.11832464,159.42597696,3.95771236,66.86987076,20.86388329,10.17673801
geo020s09a0119v01,0.831717,0.960717,405,p>a,3,ejective,labial,a,initial,s09,question,new,12.77919504,1264.75541956,574.42188241,629.24719104,352.988944,899.88600361,263.10137616,143.69056641,470.38669456,371.87651281,616.55869636,0.494208999999999,10.07681536,154.30359961,222.66906841,18.30727369,686.56576576,52.89943824,0.05654884,6.37916049,13.31447121,86.01820516,103.94210304,0.0723072100000001
geo020s09a0119v02,0.65469,0.78369,406,pa,3,pulmonic,labial,a,initial,s09,answer,new,17.26070116,7.46983561,9.80503969,0.0561689999999998,0.295936,3.35475856,0.12229009,8.13504484,0.00846399999999993,7.414729,0.935669290000001,15.40091536,12.95784009,1.3924,16.18774756,5.42144656000001,3.78769444,19.96123684,0.628849,3.75351876,0.157609,5.33656201,105.452361,0.52577001
geo020s09a0120v01,0.861838,0.990838,407,pa,3,pulmonic,labial,a,initial,s09,question,new,1.46967129,121.20909025,3.46108816,33.22254321,2.38424481,5.175625,0.73427761,63.22635225,40.487769,7.26086916000001,51.69322404,19.58239504,0.446223999999999,193.54096161,98.95474576,49.25934225,91.93357924,24.34534281,0.606217960000001,50.44408576,1.78543044,5.51498255999999,0.118198439999999,0.00180624999999996
geo020s09a0120v02,0.559828,0.688828,408,pa,3,pulmonic,labial,a,initial,s09,answer,echo,10.14231409,12.86943876,78.97343689,36.33798961,0.378717160000001,5.48918041,133.85333025,83.03583376,0.00058564,29.5936,49.378729,0.11363641,3.76554025,2.39444676,2.30705721,14.05125225,31.41938809,51.62135104,0.739772010000002,12.00553201,0.687075210000001,47.19140416,31.59788944,25.24258564
geo020s09a0121v01,1.008506,1.137506,409,t>a,2,ejective,coronal,a,initial,s09,question,new,56.04319044,140.27796721,4.58730724,8.42044323999999,9.63419521000001,68.82195681,8.98680484,33.92480025,71.44813729,32.17044961,3.09267396,8.82446436,16.56652804,16.70683876,0.990821160000001,10.22848324,6.12810025,12.34187161,68.85348484,8.38392025,1.49279524,2.98080225,0.00359999999999985,54.39800025
geo020s09a0127v01,0.911239,1.040239,412,po,2,pulmonic,labial,o,initial,s09,question,new,128.01338449,7.38589328999998,76.25830276,5.44522225,61.984129,12.41011984,507.15490401,372.90313449,2285.78653801,451.50300196,2515.90521744,344.35853761,20.295025,120.62189584,56.821444,8.56908529,23.63126544,85.51440676,47.60310025,4.88542609,81.76318929,3.96447921,135.87166096,6.69463876
geo020s09a0127v02,0.605116,0.734116,413,p>a,3,ejective,labial,a,initial,s09,answer,new,35.35729444,57.59747449,27.84356289,32.00504329,6.42064921,10.11558025,14.56261921,26.55856225,4.37102649,3.09478464,1.18004769,5.00909161,0.340238889999999,7.49773924,34.73805721,0.260304039999999,9.690769,1.817104,11.64242641,2.57121225,6.51066256,32.76761049,2.73307024,4.414201
geo020s09a0128v01,0.9898,1.1188,414,p>a,3,ejective,labial,a,initial,s09,question,new,28.06562529,6.959044,20.93611536,10.54755529,6.24100000000178e-05,0.34164025,62.93566224,15.71408881,8.66242624,4.389025,17.01480001,1.62970756,2.70536704,1.06523041,0.517680250000001,0.55845729,7.94337856,90.84758596,44.09225604,1.42706916,1.07848225,2.65755204,0.0731161600000002,0.951405160000001
geo020s09a0128v02,0.557767,0.686767,415,p>a,3,ejective,labial,a,initial,s09,answer,echo,178.29192676,11.01045124,46.74183424,38.29505689,4.21029361,3439.14219364,3997.527076,35.91245329,7062.03248881,23011.28200809,15959.79949041,6797.80462144,2439.16466641,224.33748841,349.51798116,2063.39428516,9924.32371681,9607.84198416,2471.382369,1118.65498369,6.90270529000001,2333.53726489,5231.28172176,9945.51441984
geo020s09a0129v01,1.011607,1.140607,416,t>a,3,ejective,coronal,a,initial,s09,question,new,7.40166436,12.630916,47.84903929,111.344704,6.51219361,0.54213769,35.80346896,10.86427521,40.44324025,81.558961,7.20976201,0.761081759999998,7.28514081000001,2.12051844,11.61037476,1.94965369,10.91509444,8.50830561,29.72321361,0.215853160000001,7.81649764,43.771456,7.33109776,5.10714801
geo020s09a0133v01,0.890137,1.019137,417,p>a,2,ejective,labial,a,initial,s09,question,new,570.93279364,250.14269281,1237.280625,406.26030481,453.08102449,108.25778209,128.86109289,7.93886975999999,157.68076041,42.23960064,234.56454025,690.46496289,3198.21918784,0.897945759999999,50.35179681,26.19597124,22.429696,144.70165264,158.05015524,69.12425881,0.00974169,16.19016169,49.36608121,13.16165841
geo020s09a0135v02,0.582093,0.711093,418,ke,2,pulmonic,velar,e,initial,s09,answer,new,1.47501025,11.69913616,19.37144169,51.36015556,8.03892609,7.17168399999999,88.62527881,6.26851369,0.623152359999999,1.21462441,0.00124609000000002,28.50598881,18.70995025,5.77873521,1.55102116,2.43328801,0.97634161,10.64586384,64.34767089,61.54245601,11.65403044,3.49017124000001,14.88030625,75.35281636
geo020s09a0136v01,0.954414,1.083414,419,ke,2,pulmonic,velar,e,initial,s09,question,new,7.10009316,1289.07567369,310.640625,625.39506241,1901.35242025,6.26651089000001,52.838361,413.53662736,59.30386081,57.48065856,944.36977636,5.130225,3.65001025,15.04741681,266.69502864,8.59369225,26.47719936,32.68523241,39.94492804,19.99967841,71.78833984,30.01724944,45.18662841,4.80661776
geo020s09a0136v02,0.709229,0.838229,420,ke,2,pulmonic,velar,e,initial,s09,answer,echo,16.73219025,2.08455844,1.32388036,3.54606561,20.49825625,0.30791401,9.48147264000001,41.09194609,27.70864321,3.56605456,4.81451364,20.84926921,0.16313521,19.26419881,26.59568041,31.05721441,45.84508681,71.14585104,52.31194929,112.71219556,25.09709409,28.98530244,12.73633344,33.92713009
geo020s09a0137v01,0.912445,1.041445,421,p>a,3,ejective,labial,a,initial,s09,question,new,13.71665296,0.75568249,1.01767744,11.48328769,0.00549080999999994,0.466489,55.785961,31.49229924,27.06808729,28.32155524,5.56724025,194.68062784,78.89525329,14.54125689,22.76912089,3.19229689,0.21353641,1.24567921,1.29868816,34.26346225,10.30217409,4.69632241,1.60098409,3.86279716
geo020s09a0139v01,1.029186,1.158186,422,t>e,2,ejective,coronal,e,initial,s09,question,new,33.89102656,0.0213744400000001,18.92685025,16.78458961,11.84185744,25.87960384,24.86717689,97.46230729,34.87965481,25.47624676,4.74804099999999,25.86332736,9.87027888999999,185.32738225,248.54153104,98.62674721,0.0399200399999999,2.31891984,11.2896,61.21184644,38.02695556,0.750129209999999,37.64804164,0.30129121
geo020s09a0141v01,0.769092,0.898092,423,pa,2,pulmonic,labial,a,initial,s09,question,new,0.83010321,2.44859904,3.84630544,3.916441,0.000404010000000009,0.60016009,0.52027369,0.000136890000000006,0.000353439999999989,37.04061321,8.14075024,9.74813284,3.82476249,11.45348649,13.278736,3.46220449,7.27542729,9.82132921,16.87237776,0.0254402499999999,1.99685161,1.86076881,0.01138489,9.96159844
geo020s09a0142v01,0.626839,0.755839,424,k>a,2,ejective,velar,a,initial,s09,question,new,1.76384961,0.00471969000000021,9.85457663999999,54.92736769,1.01263969,10.07681536,16.19096644,1.57402116,12.34327689,53.22140209,23.45271184,5.68536336,7.50869604,148.57415881,48.17054025,78.47833744,1.70641969,39.39194169,92.21568841,41.99169601,0.07612081,5.76384064,24.06981721,0.35450116
geo020s09a0142v02,0.681364,0.810364,425,k>a,2,ejective,velar,a,initial,s09,answer,echo,116.93394496,250.50659076,41.96707524,7.87756489,30.32484624,3.59254116,10.942864,14.65511524,40.15883641,3.61,7.05061809,1.90246849,5.60032225,11.54844289,1.72239376,0.0453264099999999,1.67832025,5.95457604,49.18777956,0.0664092900000004,0.86881041,6.69308641,8.46693604,10.94154084
geo020s09a0143v02,0.677853,0.806853,426,k>a,3,ejective,velar,a,initial,s09,answer,new,7.00713841,92.80624896,115.37552569,3.44213809,49.74057729,185.51529616,67.61937361,1.47889921,24.33646224,5.32178761,1.81899169,27.30689536,0.00571535999999995,4.21686225,0.335356809999998,0.519696810000002,0.273529000000001,13.20813649,1.567504,0.13039321,13.72554304,26.86556224,13.22995129,2.80696516
geo020s09a0144v01,1.285297,1.414297,427,k>a,3,ejective,velar,a,initial,s09,question,new,7.92309904,24.55698025,166.93415209,30.04684225,10.82015236,23.31054961,6.076225,4.64962969,11.19906225,6.39179524,59.52276801,17.24491729,28.83367809,114.26754816,2.98460176,166.81530649,220.08019201,4.44577225,0.37736449,77.57205625,0.646094439999998,5.15607849,165.70125625,75.97562896
geo020s09a0144v02,0.622315,0.751315,428,k>a,3,ejective,velar,a,initial,s09,answer,echo,30.3601,4.88542609,32.13982864,62.03610169,87.03770436,11.27146329,1.42611364,0.0812820099999999,1.19006281,8.916196,1.00560784,6.93742920999999,6.86544804,0.0557432099999998,34.46042209,63.632529,29.81050801,1.23343236,3.51975121,0.674697959999998,0.642883239999997,10.48723456,5.58235129,2.277081
geo020s09a0148v01,0.931014,1.060014,431,t>e,2,ejective,coronal,e,initial,s09,question,new,6.12661504,0.00139875999999999,11.25267025,3.125824,5.93166025,10.896601,65.99775121,55.32533161,1.95328576,3.29349904,31.47771025,85.266756,167.63516676,0.527656959999997,66.27262464,161.25698169,23.56617025,0.2209,28.30027204,19.49310801,19.61161225,3.05270784,18.25767441,25.32605625
geo020s09a0148v02,0.68803,0.81703,432,t>e,2,ejective,coronal,e,initial,s09,answer,echo,23.39947129,2.10482063999999,21.91831489,44.40223225,0.9801,0.10458756,62.236321,0.06765201,31.65637696,1.21264144,1.14254721,1.25462401,16.92828736,5.52767121,17.70389776,1.20406729,13.95919044,0.0275559999999995,31.192225,44.93423089,118.36569616,3.46183236,13.645636,1.71714816
geo020s09a0149v01,1.277626,1.406626,433,t>a,2,ejective,coronal,a,initial,s09,question,new,0.45535504,4.782969,1.934881,5.78787364,6.54592225,51.09962256,50.89823649,24.04823521,5.98095936,0.672236009999999,1.20758121,9.15365025,60.70123921,9.74251369,0.19456921,20.54264976,19.69318129,19.54612521,3.22238401000001,0.598611690000002,3.26199721,25.88265625,70.63730116,43.39910884
geo020s09a0153v02,0.617215,0.746215,434,k>a,3,ejective,velar,a,initial,s09,answer,new,18.10162116,5.73698304,20.66429764,22.89335409,1.93349025,3.41288676,29.79413056,67.58155264,16.24976721,0.00299209000000005,2.005056,0.17264025,0.225910090000001,25.40563216,56.21550529,55.77699856,2.32776049,0.278572840000001,15.05983249,0.669614890000001,11.62196281,10.24832169,0.03111696,67.10067225
geo020s09a0154v01,1.075869,1.204869,435,k>a,3,ejective,velar,a,initial,s09,question,new,30.52452001,22.62809761,1.80499225000001,9.62178360999999,58.51944004,40.66995529,7.30783089,1.04591529,35.89327921,0.458464410000002,72.69097081,128.96327844,0.593054009999999,1.28459556,0.70795396,13.63455625,0.0643129599999994,11.42304804,16.024009,1.10439081,41.18045584,11.45890201,21.86404081,1.47598201
geo020s09a0154v02,0.439541,0.568541,436,k>a,3,ejective,velar,a,initial,s09,answer,echo,22353.95775376,36556.86640225,602.66813049,856.85583841,339.58012729,295.255489,436.82672016,81.78308356,6.82985956,2.30584225,10.31180544,25.52169361,0.248701689999999,25.42882329,247.06495489,286.17812224,38.46852529,241.76207169,688.65306084,111.20757025,114.56491225,287.98768804,365.918641,101.56003729
geo020s09a0155v02,0.682511,0.811511,437,k>a,3,ejective,velar,a,initial,s09,answer,new,5.84720761,20.16728464,34.97776164,18.77922225,0.379209639999998,16.94310244,47.65417024,25.563136,2.640625,5.99025625,3.28841956,18.57868609,2.30614596,11.39602564,14.92817769,0.02405601,0.51322896,3.45253561,14.97225636,0.334893689999999,15.94484761,104.19509776,41.33589849,12.05895076
geo020s09a0156v01,0.844319,0.973319,438,k>a,3,ejective,velar,a,initial,s09,question,new,146.38822081,871.34774596,368.15248129,0.97456384,96.353856,143.43655225,232.15397956,17.10401449,38.83034596,5.60458276,1.43113369,2.64680361,0.31888609,13.44175569,4.19307529,2.12751396,28.56474916,0.663573159999999,3.18943881,26.55134784,36.81576976,3.11628409,0.0264387599999998,1.51609969
geo020s09a0156v02,0.447074,0.576074,439,k>a,3,ejective,velar,a,initial,s09,answer,echo,141.65998441,107.84407104,5.45829769000001,10.16716996,75.25215504,128.94965136,82.27759849,24.98200324,62.54120889,79.84494736,7.19634276,44.73870769,51.14395225,33.14995776,51.38309124,55.38782929,63.54162369,2.39073444,0.997401689999999,38.94758464,89.67521809,48.49590321,0.18896409,7.83384121
geo020s09a0158v01,1.170438,1.299438,440,p>a,2,ejective,labial,a,initial,s09,question,new,8.59955625,14.03925961,13.91737636,0.31013761,0.406278759999999,8.57376961,0.22810176,36.81091584,6.94638735999999,0.991617640000002,135.18480361,86.81953329,104.10937156,0.18190225,0.02223081,92.86213225,64.19054161,80.88663969,757.30636864,744.01290756,222.66011524,58.80129124,189.87737616,259.09409296
geo020s09a0158v02,0.663639,0.792639,441,p>a,2,ejective,labial,a,initial,s09,answer,echo,238.71177009,301.68563481,122.21965809,11.90043009,26.79718756,22.83501796,31.058329,3.63397969,0.24226084,35.92324096,3.374569,4.21563024,12.66719281,74.55804409,52.5625,0.0332697599999998,1.80391761,3.05830144,21.5296,33.79794496,20.35633924,5.02297744,1.70720356,0.624416040000001
geo020s09a0159v01,0.680809,0.809809,442,t>i,3,ejective,coronal,i,initial,s09,question,new,164.21909904,191.10021121,539.74905625,186.76502244,291.60343696,9.07033689,36.67271364,125.01252481,0.17740944,71.50562721,30.92805769,15.78711289,0.50680161,4.69328896,4.721929,0.0246804099999999,11.74295824,2.85576201,0.12013156,1.03164649,87.91500169,3.25766401,7.86353764,3.14104729
geo020s09a0161v02,0.603988,0.732988,443,k>e,2,ejective,velar,e,initial,s09,answer,new,2.374681,2.44046884,37.48133284,26.81996944,3.58609969,2.83013329,0.01153476,2.24850025,20.403289,2.04261264,29.18916729,41.49807561,2.34457344,5.47045321,34.34194404,21.38322564,7.51527396,7.41908644,37.21366009,2.98840369,13.76187409,12.13755921,4.56078736,35.06653089
geo020s09a0162v01,0.835832,0.964832,444,k>e,2,ejective,velar,e,initial,s09,question,new,35.35134849,1.30782096,109.11473764,756.38750625,146.40516004,419.04137025,183.80580625,18.32781721,475.70663449,79.39344609,38.73568644,11.50973476,6.86387600999999,341.11873636,86.68727236,44.03915044,10.33686801,0.274576,71.2336,36.63275625,11.53892961,7.67179204,5.51592196,6.89167504
geo020s09a0162v02,0.590211,0.719211,445,k>e,2,ejective,velar,e,initial,s09,answer,echo,20.08742761,0.762129,9.10711684,46.77739236,0.11840481,6.33478561,4.34889316,14.07975529,11.62537216,28.72852801,0.19882681,0.027556,1.31033809,2.37006025,7.68620176,0.41538025,20.13586129,0.23609881,32.26694416,35.63015481,1.83277444,6.74025444,0.434940249999999,0.0144480400000001
geo020s09a0163v01,0.781741,0.910741,446,p>i,3,ejective,labial,i,initial,s09,question,new,94.06284196,247.48009225,395.59618816,34.90091929,0.266565689999999,26.01204004,3.66952336,58.92558169,12.28993249,0.01343281,0.14167696,30.04026481,2.60305956,0.56520324,17.45317729,5.12660164,27.00153369,19.48957609,3.44436481,5.64680169,0.459684,0.326041000000001,12.19546084,1.84443561
geo020s09a0167v01,0.903918,1.032918,447,k>a,3,ejective,velar,a,initial,s09,question,new,0.0647193599999984,2.24730081000001,33.66900625,55.20638601,43.64848489,2.25810729,1.34258569,8.20192321,6.96484881,0.80138304,12.41223361,26.770276,2.73505444,1.56525121,0.35700625,0.12702096,58.79208976,26.96932624,57.95320129,129.072321,4.15996816,1.69338169,39.28531684,2.95771204
geo020s09a0174v01,0.672636,0.801636,449,k>a,3,ejective,velar,a,initial,s09,question,new,13.388281,3.45142084,9.14820516,11.9025,8.24321521,0.00131769,9.42919849,0.0847974400000002,0.0959140900000002,2.85204544,2.21980201,0.833569,0.02292196,1.27035441,2.449225,0.29149201,16.87402084,44.26507024,0.12475024,4.67813641,10.44194596,0.155630250000001,0.26604964,68.82527521
geo020s09a0174v02,0.56055,0.68955,450,k>a,3,ejective,velar,a,initial,s09,answer,echo,19.16338176,18.32952969,1.108809,4.80135744,1.33010089,7.37176801,31.69014436,79.94684569,9.72005329,2.13832129,44.03384164,5.11347769000001,0.800130250000001,1.61467849,2.630884,27.04936081,236.52902025,223.30819225,34.70623744,2.71326783999999,0.0521208900000004,0.638720639999998,9.78500961,1.26045529
geo020s09a0175v01,0.82981,0.95881,451,t>e,3,ejective,coronal,e,initial,s09,question,new,3.78146916,1.21771225,10.58396089,2.10105025,22.48182225,18.12545476,13.64859136,1.38980521,10.66740921,0.097969,5.98438369,3.64122724,2.13773641,7.02356004,0.989627039999999,17.62824196,6.13503361,6.62187289,11.66154201,1.26090441,0.68641225,5.909761,1.65508225,1.66539025
geo020s09a0181v01,1.127295,1.256295,454,t>a,2,ejective,coronal,a,initial,s09,question,new,4.36099689,10.56770064,0.0817388100000004,1.550025,2.27738281,27.60241444,5.04721156,24.11104609,11.71624441,38.25546201,5.16016656,2.337841,2.69189649,23.89156641,3.29313609,19.77758784,45.63137601,51.47632009,94.54645225,309.28146496,426.62076304,3.74577316000001,112.30276729,2.93985315999999
geo020s09a0182v01,1.067769,1.196769,455,k>a,2,ejective,velar,a,initial,s09,question,new,1.43400625,36.99558976,25.56718096,19.51695684,11.662225,5.27574961,0.55726225,7.39785601,0.00753424000000004,11.758041,0.912407040000001,5.40748516,130.67233344,19.03402384,13.61536201,13.21031716,17.71147225,4.235364,44.62640809,1097.37162756,422.13400681,24.44016969,37.05643876,0.99520576
geo020s09a0182v02,0.917879,1.046879,456,k>a,2,ejective,velar,a,initial,s09,answer,echo,7.55755081,4.61261528999999,0.453467559999999,2.17680516,7.46874240999999,73.69364025,18.39208996,59.94940329,1.779556,55.27625104,235.11008889,4.94261824,3.90931984,9.54748201,153.21735961,69.28398169,13.09137124,0.36990724,38.64860224,381.13191076,25.78709961,17.07094489,39.91965124,7.98458049
geo020s09a0183v02,0.872584,1.001584,457,t>e,2,ejective,coronal,e,initial,s09,answer,new,38.04052329,0.0772840000000003,4.74063529,2.99220804,0.00799236000000022,12.95640025,32.787076,48.45969769,24.83626896,3.49390864,0.52446564,137.80177321,141.78379329,10.96536996,96.93190116,67.64733504,6.47600704,0.0422713599999998,12.47078596,31.69239616,0.80013025,8.54743696,0.46212804,22.40980921
geo020s09a0184v01,0.990262,1.119262,458,t>e,2,ejective,coronal,e,initial,s09,question,new,302.67648576,183.88173609,1059.56109081,640.241809,1424.70767209,0.14876449,357.54649921,553.00695921,4443.16898041,2451.54707161,1525.95703225,1318.60491876,2790.57571081,5634.34888129,1479.77933041,112.04857609,30.50794756,7314.37168081,2547.80638564,2747.95075681,2445.42118144,2067.35721124,482.85228121,2075.48580625
geo020s09a0184v02,0.667337,0.796337,459,t>e,2,ejective,coronal,e,initial,s09,answer,echo,6.44347456000001,9.71693584,8.037225,7.58341444,1.17896164,0.844561,15.264649,8.39724484,0.01946025,8.80605625,0.97456384,2.85643801,7.02356004,67.88936025,0.99840064,1.01828281,1.28051856,8.58021264,0.63664441,5.607424,13.15077696,1.44504441,0.29539225,14.20309969
geo020s09a0189v01,0.826516,0.955516,460,ko,3,pulmonic,velar,o,initial,s09,question,new,8.13447441,0.15745024,103.33535716,74.43375625,9.61248016,2.46929796,4.86378916,0.20349121,5.61310864,1.35233641,26.96309476,0.0529920400000001,4.35348225,1.01344489,32.61894769,9.49810761,4.45843225,0.44649124,0.21390625,2.55584169,14.92508689,0.00119715999999998,0.0265690000000001,20.820969
geo020s09a0190v01,0.999914,1.128914,461,t>o,2,ejective,coronal,o,initial,s09,question,new,216.82268001,74.87960089,9370.06576081,1.72423161000002,15.12665449,623.85552441,1703.873284,55.91898841,960.938001,117.32139225,100.78352881,90.3127108899999,7.34464201,0.0114276099999999,2.05434889,38.99752704,5.527201,468.86107024,112.36848016,1114.45139556,550.36221604,12.00553201,28.015849,34.01688976
